Pattern	Desired Output	Network Output
1	0.000000	0.210279
2	1.000000	0.655726
3	1.000000	0.655726
4	1.000000	0.655726
5	0.000000	0.655726
6	1.000000	0.655726
7	1.000000	0.655726
8	1.000000	0.655726
9	0.000000	0.655726
10	1.000000	0.655726
11	1.000000	0.655726
12	1.000000	0.654266
13	0.000000	0.655726
14	0.000000	0.655726
15	0.000000	0.655726
16	1.000000	0.655726
17	0.000000	0.655695
18	1.000000	0.654643
19	1.000000	0.655143
20	1.000000	0.655726
21	1.000000	0.655726
22	1.000000	0.655726
23	1.000000	0.655726
24	1.000000	0.655724
25	1.000000	0.655724
26	0.000000	0.655725
27	0.000000	0.606702
28	1.000000	0.647909
29	0.000000	0.655721
30	0.000000	0.558549
31	1.000000	0.654074
32	1.000000	0.653069
33	1.000000	0.536596
34	0.000000	0.655720
35	0.000000	0.536596
36	0.000000	0.648791
37	1.000000	0.653069
38	1.000000	0.654263
39	1.000000	0.648791
40	1.000000	0.655420
41	1.000000	0.286392
42	1.000000	0.641652
43	0.000000	0.655695
44	1.000000	0.542632
45	1.000000	0.313566
46	0.000000	0.465535
47	1.000000	0.313566
48	0.000000	0.217521
49	0.000000	0.318254
50	1.000000	0.653830
51	1.000000	0.655174
52	0.000000	0.565587
53	1.000000	0.526196
54	1.000000	0.650873
55	0.000000	0.288276
56	0.000000	0.298235
57	0.000000	0.503956
58	0.000000	0.650855
59	0.000000	0.645817
60	0.000000	0.210485
61	0.000000	0.641436
62	1.000000	0.276474
63	0.000000	0.594038
64	1.000000	0.210491
65	0.000000	0.210637
66	0.000000	0.210562
67	0.000000	0.130340
68	0.000000	0.600816
69	0.000000	0.473074
70	1.000000	0.600816
71	0.000000	0.288323
72	0.000000	0.279694
73	0.000000	0.278786
74	1.000000	0.272547
75	0.000000	0.272547
76	1.000000	0.272547
77	1.000000	0.523667
78	1.000000	0.276857
79	0.000000	0.210489
80	0.000000	0.210399
81	0.000000	0.272706
82	0.000000	0.272074
83	1.000000	0.272074
84	0.000000	0.272074
85	0.000000	0.272074
86	0.000000	0.272074
87	0.000000	0.272074
88	1.000000	0.272074
89	0.000000	0.272074
90	0.000000	0.272074
91	0.000000	0.272074
92	0.000000	0.272074
93	0.000000	0.210489
94	0.000000	0.272284
95	1.000000	0.210489
96	0.000000	0.210113
97	0.000000	0.280151
98	1.000000	0.272228
99	0.000000	0.333098
100	0.000000	0.271784
101	0.000000	0.210489
102	0.000000	0.271730
103	0.000000	0.229120
104	0.000000	0.142753
105	0.000000	0.210489
106	0.000000	0.273091
107	0.000000	0.070482
108	0.000000	0.053368
109	0.000000	0.053368
110	0.000000	0.272412
111	0.000000	0.272412
112	0.000000	0.272412
113	0.000000	0.272412
114	1.000000	0.272412
115	0.000000	0.272412
116	0.000000	0.272412
117	0.000000	0.272412
118	0.000000	0.272412
119	0.000000	0.272412
120	1.000000	0.272412
121	0.000000	0.272412
122	0.000000	0.051356
123	0.000000	0.272412
124	1.000000	0.269599
125	0.000000	0.210410
126	1.000000	0.198839
127	0.000000	0.094428
128	0.000000	0.210450
129	0.000000	0.083342
130	0.000000	0.186183
131	0.000000	0.192232
132	0.000000	0.208058
133	0.000000	0.271335
134	0.000000	0.074954
135	0.000000	0.210489
136	0.000000	0.188023
137	0.000000	0.210489
138	0.000000	0.050037
139	0.000000	0.210484
140	0.000000	0.147858
141	1.000000	0.050119
142	1.000000	0.210226
143	0.000000	0.049657
144	0.000000	0.202196
145	0.000000	0.115209
146	1.000000	0.101335
147	0.000000	0.101335
148	0.000000	0.101335
149	0.000000	0.271309
150	0.000000	0.069547
151	0.000000	0.210483
152	0.000000	0.050209
153	0.000000	0.210337
154	0.000000	0.198210
155	0.000000	0.266814
156	0.000000	0.150520
157	0.000000	0.210489
158	0.000000	0.264246
159	0.000000	0.210464
160	0.000000	0.056709
161	0.000000	0.210317
162	0.000000	0.208231
163	0.000000	0.115744
164	0.000000	0.184410
165	0.000000	0.094841
166	0.000000	0.050481
167	0.000000	0.050481
168	0.000000	0.050481
169	1.000000	0.050481
170	0.000000	0.050481
171	1.000000	0.049663
172	0.000000	0.049586
173	0.000000	0.201801
174	0.000000	0.210489
175	0.000000	0.210489
176	0.000000	0.210488
177	0.000000	0.164020
178	0.000000	0.081942
179	0.000000	0.210489
180	0.000000	0.049998
181	0.000000	0.066622
182	1.000000	0.210489
183	0.000000	0.054419
184	0.000000	0.049787
185	0.000000	0.049674
186	0.000000	0.168056
187	0.000000	0.210488
188	0.000000	0.050493
189	0.000000	0.196857
190	0.000000	0.052514
191	0.000000	0.051170
192	0.000000	0.051170
193	0.000000	0.051170
194	0.000000	0.051170
195	0.000000	0.051170
196	0.000000	0.051170
197	1.000000	0.206889
198	0.000000	0.050989
199	0.000000	0.050989
200	0.000000	0.168171
201	0.000000	0.153555
202	0.000000	0.053813
203	0.000000	0.051889
204	0.000000	0.051889
205	0.000000	0.051889
206	0.000000	0.051889
207	0.000000	0.051889
208	0.000000	0.049840
209	0.000000	0.049535
210	1.000000	0.049538
211	0.000000	0.210021
212	0.000000	0.166648
213	0.000000	0.210435
214	1.000000	0.049570
215	0.000000	0.049555
216	0.000000	0.049580
217	0.000000	0.049552
218	0.000000	0.084123
219	0.000000	0.099876
220	0.000000	0.099876
221	0.000000	0.210311
222	0.000000	0.070055
223	0.000000	0.144293
224	0.000000	0.059978
225	0.000000	0.095740
226	0.000000	0.055349
227	0.000000	0.055349
228	0.000000	0.210379
229	0.000000	0.055349
230	0.000000	0.055349
231	0.000000	0.087889
232	0.000000	0.052754
233	0.000000	0.049535
234	1.000000	0.057842
235	0.000000	0.057842
236	0.000000	0.057842
237	0.000000	0.057842
238	0.000000	0.057842
239	0.000000	0.057842
240	0.000000	0.057842
241	0.000000	0.066091
242	0.000000	0.057842
243	0.000000	0.052425
244	0.000000	0.049535
245	0.000000	0.051116
246	0.000000	0.049539
247	0.000000	0.049547
248	0.000000	0.136056
249	0.000000	0.210186
